4.34,0.194,2235.90097646,2234.85,2239.2,2234.5,2239.19,960.9589,2148608.942849,1702756680000.0,1702756994191.0,1254466926.0,1254468770.0,1845.0
4.34,0.194,2235.90151721,2234.85,2239.2,2234.5,2239.19,961.1169,2148962.734926,1702756680000.0,1702756995353.0,1254466926.0,1254468773.0,1848.0
4.42,0.198,2235.91560639,2234.85,2239.27,2234.5,2239.27,965.1662,2158030.169343,1702756680000.0,1702756996523.0,1254466926.0,1254468781.0,1856.0
4.42,0.198,2235.91561821,2234.85,2239.27,2234.5,2239.27,965.1696,2158037.782861,1702756680000.0,1702756997674.0,1254466926.0,1254468782.0,1857.0
4.41,0.197,2235.91609771,2234.85,2239.27,2234.5,2239.26,965.308,2158347.696445,1702756680000.0,1702756998839.0,1254466926.0,1254468783.0,1858.0
4.41,0.197,2235.91609771,2234.85,2239.27,2234.5,2239.26,965.308,2158347.696445,1702756680000.0,1702757000015.0,1254466926.0,1254468783.0,1858.0
4.42,0.198,2235.91623737,2234.85,2239.27,2234.5,2239.27,965.3482,2158437.715099,1702756680000.0,1702757001191.0,1254466926.0,1254468785.0,1860.0
4.42,0.198,2235.91623737,2234.85,2239.27,2234.5,2239.27,965.3482,2158437.715099,1702756680000.0,1702757002365.0,1254466926.0,1254468785.0,1860.0
4.72,0.211,2235.96228744,2234.85,2239.57,2234.5,2239.57,978.429,2187730.344936,1702756680000.0,1702757003517.0,1254466926.0,1254468826.0,1901.0
4.73,0.212,2235.96498143,2234.85,2239.59,2234.5,2239.58,979.1579,2189362.775691,1702756680000.0,1702757004676.0,1254466926.0,1254468830.0,1905.0
4.74,0.212,2235.96807802,2234.85,2239.59,2234.5,2239.59,979.9951,2191237.760216,1702756680000.0,1702757005833.0,1254466926.0,1254468834.0,1909.0
4.74,0.212,2235.96807802,2234.85,2239.59,2234.5,2239.59,979.9951,2191237.760216,1702756680000.0,1702757007005.0,1254466926.0,1254468834.0,1909.0
4.73,0.212,2235.9737002,2234.85,2239.59,2234.5,2239.58,981.5229,2194659.39054,1702756680000.0,1702757008159.0,1254466926.0,1254468839.0,1914.0
4.73,0.212,2235.974934,2234.85,2239.59,2234.5,2239.58,981.8582,2195410.323947,1702756680000.0,1702757009303.0,1254466926.0,1254468842.0,1917.0
