1.0,0.409,244.62172248,244.3,245.4,244.0,245.3,14227.742,3480414.755,1702755480000.0,1702756410745.0,691240483.0,691244148.0,3666.0
1.0,0.409,244.62174159,244.3,245.4,244.0,245.3,14228.143,3480513.1203,1702755480000.0,1702756411888.0,691240483.0,691244149.0,3667.0
1.0,0.409,244.62184989,244.3,245.4,244.0,245.3,14230.42,3481071.6651,1702755480000.0,1702756413048.0,691240483.0,691244151.0,3669.0
0.9,0.368,244.62221397,244.3,245.4,244.0,245.2,14239.387,3483270.3735,1702755480000.0,1702756414209.0,691240483.0,691244158.0,3676.0
1.0,0.409,244.62222178,244.3,245.4,244.0,245.3,14239.551,3483310.6027,1702755480000.0,1702756415365.0,691240483.0,691244160.0,3678.0
1.0,0.409,244.62226694,244.3,245.4,244.0,245.3,14240.5,3483543.3924,1702755480000.0,1702756416512.0,691240483.0,691244161.0,3679.0
1.0,0.409,244.62226694,244.3,245.4,244.0,245.3,14240.5,3483543.3924,1702755480000.0,1702756417665.0,691240483.0,691244161.0,3679.0
1.0,0.409,244.62226694,244.3,245.4,244.0,245.3,14240.5,3483543.3924,1702755480000.0,1702756418811.0,691240483.0,691244161.0,3679.0
1.0,0.409,244.62226694,244.3,245.4,244.0,245.3,14240.5,3483543.3924,1702755480000.0,1702756419963.0,691240483.0,691244161.0,3679.0
1.0,0.409,244.62226694,244.3,245.4,244.0,245.3,14240.5,3483543.3924,1702755480000.0,1702756421125.0,691240483.0,691244161.0,3679.0
1.0,0.409,244.62882439,244.3,245.4,244.0,245.3,14379.631,3517672.2267,1702755480000.0,1702756422285.0,691240483.0,691244186.0,3704.0
1.0,0.409,244.62890289,244.3,245.4,244.0,245.3,14381.313,3518084.8213,1702755480000.0,1702756423434.0,691240483.0,691244188.0,3706.0
1.1,0.45,244.62890788,244.3,245.4,244.0,245.4,14381.406,3518107.6435,1702755480000.0,1702756424600.0,691240483.0,691244193.0,3711.0
1.1,0.45,244.62890788,244.3,245.4,244.0,245.4,14381.406,3518107.6435,1702755480000.0,1702756425746.0,691240483.0,691244193.0,3711.0
1.1,0.45,244.62890788,244.3,245.4,244.0,245.4,14381.406,3518107.6435,1702755480000.0,1702756426892.0,691240483.0,691244193.0,3711.0
1.1,0.45,244.62893693,244.3,245.4,244.0,245.4,14382.019,3518258.0189,1702755480000.0,1702756428045.0,691240483.0,691244195.0,3713.0
1.0,0.409,244.62896217,244.3,245.4,244.0,245.3,14382.56,3518390.7262,1702755480000.0,1702756429204.0,691240483.0,691244196.0,3714.0
1.1,0.45,244.62897499,244.3,245.4,244.0,245.4,14382.799,3518449.3768,1702755480000.0,1702756430354.0,691240483.0,691244197.0,3715.0
1.1,0.45,244.62897499,244.3,245.4,244.0,245.4,14382.799,3518449.3768,1702755480000.0,1702756431504.0,691240483.0,691244197.0,3715.0
1.0,0.409,244.62924533,244.3,245.4,244.0,245.3,14388.596,3519871.3809,1702755480000.0,1702756432654.0,691240483.0,691244198.0,3716.0
1.1,0.45,244.62929099,244.3,245.4,244.0,245.4,14389.57,3520110.3067,1702755480000.0,1702756433801.0,691240483.0,691244200.0,3718.0
1.1,0.45,244.62929099,244.3,245.4,244.0,245.4,14389.57,3520110.3067,1702755480000.0,1702756434943.0,691240483.0,691244200.0,3718.0
1.1,0.45,244.62933659,244.3,245.4,244.0,245.4,14390.536,3520347.2748,1702755480000.0,1702756436099.0,691240483.0,691244203.0,3721.0
1.1,0.45,244.62938505,244.3,245.4,244.0,245.4,14391.441,3520569.3618,1702755480000.0,1702756437253.0,691240483.0,691244205.0,3723.0
1.1,0.45,244.63376726,244.3,245.4,244.0,245.4,14473.748,3540767.4996,1702755480000.0,1702756438406.0,691240483.0,691244243.0,3761.0
1.1,0.45,244.63376726,244.3,245.4,244.0,245.4,14473.748,3540767.4996,1702755480000.0,1702756439551.0,691240483.0,691244243.0,3761.0
1.2,0.491,244.66110341,244.3,245.5,244.0,245.5,13563.714,3318513.2336,1702755540000.0,1702756440726.0,691240856.0,691244250.0,3395.0
1.2,0.491,244.66110341,244.3,245.5,244.0,245.5,13563.714,3318513.2336,1702755540000.0,1702756441881.0,691240856.0,691244250.0,3395.0
1.1,0.45,244.66112128,244.3,245.5,244.0,245.4,13564.042,3318593.7248,1702755540000.0,1702756443039.0,691240856.0,691244251.0,3396.0
1.1,0.45,244.66112128,244.3,245.5,244.0,245.4,13564.042,3318593.7248,1702755540000.0,1702756444203.0,691240856.0,691244251.0,3396.0
1.2,0.491,244.66117017,244.3,245.5,244.0,245.5,13564.835,3318788.4042,1702755540000.0,1702756445361.0,691240856.0,691244265.0,3410.0
1.2,0.491,244.66117017,244.3,245.5,244.0,245.5,13564.835,3318788.4042,1702755540000.0,1702756446510.0,691240856.0,691244265.0,3410.0
1.1,0.45,244.66340267,244.3,245.5,244.0,245.4,13605.941,3328875.8216,1702755540000.0,1702756447657.0,691240856.0,691244275.0,3420.0
1.2,0.491,244.6634292,244.3,245.5,244.0,245.5,13606.375,3328982.3665,1702755540000.0,1702756448805.0,691240856.0,691244279.0,3424.0
1.2,0.491,244.66355467,244.3,245.5,244.0,245.5,13608.416,3329483.432,1702755540000.0,1702756449991.0,691240856.0,691244281.0,3426.0
1.1,0.45,244.66377006,244.3,245.5,244.0,245.4,13612.116,3330391.6191,1702755540000.0,1702756451142.0,691240856.0,691244289.0,3434.0
1.2,0.491,244.66402312,244.3,245.5,244.0,245.5,13616.239,3331403.8135,1702755540000.0,1702756452302.0,691240856.0,691244323.0,3468.0
1.2,0.491,244.66402312,244.3,245.5,244.0,245.5,13616.239,3331403.8135,1702755540000.0,1702756453452.0,691240856.0,691244323.0,3468.0
1.1,0.45,244.68570742,244.2,245.5,244.0,245.3,13409.647,3281148.9624,1702755600000.0,1702756504054.0,691240987.0,691244440.0,3454.0
1.1,0.45,244.68570742,244.2,245.5,244.0,245.3,13409.647,3281148.9624,1702755600000.0,1702756505225.0,691240987.0,691244440.0,3454.0
1.2,0.491,244.68571823,244.2,245.5,244.0,245.4,13409.85,3281198.7786,1702755600000.0,1702756506379.0,691240987.0,691244441.0,3455.0
1.1,0.45,244.68575176,244.2,245.5,244.0,245.3,13410.582,3281378.3382,1702755600000.0,1702756507536.0,691240987.0,691244444.0,3458.0
1.2,0.491,244.68642406,244.2,245.5,244.0,245.4,13425.205,3284965.4037,1702755600000.0,1702756508693.0,691240987.0,691244447.0,3461.0
1.2,0.491,244.68643012,244.2,245.5,244.0,245.4,13425.319,3284993.3793,1702755600000.0,1702756509855.0,691240987.0,691244448.0,3462.0
1.2,0.491,244.68643246,244.2,245.5,244.0,245.4,13425.363,3285004.1769,1702755600000.0,1702756511041.0,691240987.0,691244449.0,3463.0
1.2,0.491,244.68646703,244.2,245.5,244.0,245.4,13426.021,3285165.6448,1702755600000.0,1702756512205.0,691240987.0,691244451.0,3465.0
1.2,0.491,244.68646703,244.2,245.5,244.0,245.4,13426.021,3285165.6448,1702755600000.0,1702756513369.0,691240987.0,691244451.0,3465.0
1.1,0.45,244.68652607,244.2,245.5,244.0,245.3,13427.313,3285482.5724,1702755600000.0,1702756514518.0,691240987.0,691244452.0,3466.0
1.1,0.45,244.68666729,244.2,245.5,244.0,245.3,13430.057,3286155.8889,1702755600000.0,1702756515679.0,691240987.0,691244454.0,3468.0
1.1,0.45,244.68666729,244.2,245.5,244.0,245.3,13430.057,3286155.8889,1702755600000.0,1702756516843.0,691240987.0,691244454.0,3468.0
1.1,0.45,244.68666729,244.2,245.5,244.0,245.3,13430.057,3286155.8889,1702755600000.0,1702756517993.0,691240987.0,691244454.0,3468.0
1.1,0.45,244.68666729,244.2,245.5,244.0,245.3,13430.057,3286155.8889,1702755600000.0,1702756519173.0,691240987.0,691244454.0,3468.0
1.1,0.45,244.68671508,244.2,245.5,244.0,245.3,13431.097,3286411.0049,1702755600000.0,1702756520336.0,691240987.0,691244456.0,3470.0
1.1,0.45,244.68671508,244.2,245.5,244.0,245.3,13431.097,3286411.0049,1702755600000.0,1702756521496.0,691240987.0,691244456.0,3470.0
1.1,0.45,244.68673541,244.2,245.5,244.0,245.3,13431.537,3286518.9401,1702755600000.0,1702756522650.0,691240987.0,691244459.0,3473.0
1.1,0.45,244.68673541,244.2,245.5,244.0,245.3,13431.537,3286518.9401,1702755600000.0,1702756523814.0,691240987.0,691244459.0,3473.0
1.1,0.45,244.68673541,244.2,245.5,244.0,245.3,13431.537,3286518.9401,1702755600000.0,1702756524983.0,691240987.0,691244459.0,3473.0
1.2,0.491,244.68674885,244.2,245.5,244.0,245.4,13431.79,3286581.0263,1702755600000.0,1702756526139.0,691240987.0,691244460.0,3474.0
1.2,0.491,244.68675097,244.2,245.5,244.0,245.4,13431.83,3286590.8423,1702755600000.0,1702756527311.0,691240987.0,691244461.0,3475.0
1.2,0.491,244.6867574,244.2,245.5,244.0,245.4,13431.951,3286620.5357,1702755600000.0,1702756528470.0,691240987.0,691244463.0,3477.0
1.1,0.45,244.686767,244.2,245.5,244.0,245.3,13432.145,3286668.1339,1702755600000.0,1702756529628.0,691240987.0,691244466.0,3480.0
1.2,0.491,244.6867687,244.2,245.5,244.0,245.4,13432.177,3286675.9867,1702755600000.0,1702756530797.0,691240987.0,691244467.0,3481.0
1.2,0.491,244.68691262,244.2,245.5,244.0,245.4,13434.888,3287341.2661,1702755600000.0,1702756531951.0,691240987.0,691244469.0,3483.0
